HOUR,TOTALLOAD,PRICE,WIND,SOLAR
22186,25.884,61262.12,0.1650934217252923,0.8052956557351226
22187,24.683,63926.22,0.1822424512277577,0.8109454052862046
22188,24.321,65507.91,0.2061610514685268,0.8069716157893079
22189,24.292,68882.09000000001,0.2286812117614076,0.7912087704375768
22190,24.954,71640.44,0.2618958096274674,0.7620697476609016
22191,25.689,78152.47,0.3038737446197991,0.712159531235233
22192,26.798,84729.81,0.332520325203252,0.6180921778029801
22193,27.726,105887.32,0.3777997658272728,0.3767085656680213
22194,27.904,128295.14,0.4336961361500024,0.0682777305232649
22195,27.751,114740.71,0.448668348752453,0.0004971174747188
22196,27.971,97600.2,0.4526064084170253,6.300601707463063e-07
22197,29.341,76086.48,0.4454377545803856,0.0
22198,30.432,70975.3,0.4214334009465855,0.0
22199,31.528,70153.03,0.412998235459028,0.0
22200,33.317,65213.880000000005,0.3807516614719899,0.0
22201,34.47,63437.38,0.3480070581638879,0.0
22202,35.826,63251.92,0.3175415161859529,0.0
22203,36.715,63296.46000000001,0.2750424644205874,0.0
22204,36.163,65996.68,0.2225580896782598,0.0004958573543773
22205,35.276,81731.95,0.1787677897062946,0.1076199477050058
22206,33.951,60097.560000000005,0.1330826695690892,0.4387348391771414
22207,31.677,57077.37,0.1084153762430119,0.6347188356488045
22208,29.117,56557.52,0.099813651280529,0.7110846485839397
22209,27.267,58584.71,0.102876036873959,0.750137668147308
22210,25.797,61346.380000000005,0.1124639258562971,0.7695265097816841
22211,25.063,65893.37000000001,0.1248734312900938,0.7783126988627413
22212,24.608,71402.63,0.1520440640511881,0.7742229782944272
22213,24.292,76989.17,0.1893467900196243,0.7601915382919068
22214,25.075,84300.27,0.2416184303830868,0.7340799546356677
22215,25.873,86930.74,0.3268243209815465,0.6855583908263239
22216,27.587,94883.56,0.3804680156335032,0.5986327694294805
22217,28.844,114052.09,0.419385214136117,0.3691327221749677
22218,29.245,144787.32,0.4622487178218638,0.0664952903002236
22219,29.387,119871.95,0.4751018321542242,0.0004763254890842
22220,29.667,104191.7,0.4760005936773364,1.2601203414926126e-06
22221,30.283,78980.7,0.4816504229951021,0.0
22222,31.088,71133.79999999999,0.4604726331238972,0.0
22223,33.01,73341.69,0.4552136413859067,0.0
22224,34.358000000000004,67603.24,0.4380530681574564,0.0
22225,35.714,66313.59000000001,0.4030854730453998,0.0
22226,36.942,65015.630000000005,0.3579033295403948,0.0
22227,37.488,65616.65999999999,0.301980573558271,0.0
22228,36.794,68890.90000000001,0.2501327528488266,0.0004586838043033
22229,35.884,81670.28,0.2186068371839905,0.1096077875437104
22230,34.769,61043.34,0.1775952769669684,0.4483413666005102
22231,32.326,57303.46,0.1515278945892907,0.6554749078537
22232,30.0,57095.14,0.1370916406932832,0.7365705824906278
22233,27.952,59786.32000000001,0.1311960949224096,0.7806199792080143
22234,26.548,63334.65,0.1341232540114447,0.8046353526761806
22235,25.461,68882.56,0.1452415112386418,0.8100211070157199
22236,24.883,79246.0,0.1647405135308959,0.805262262546073
22237,24.672,82282.0,0.1952918089018618,0.7927757300822228
22238,25.268,88859.01,0.2525932155873283,0.7610635415682196
22239,25.98,96180.08,0.3301489140652056,0.7089216520177676
22240,27.763,105286.57,0.3857929715199789,0.6185848848565038
22241,28.964,124245.87,0.4223618463365161,0.3751063226538134
22242,29.499,160722.08000000002,0.4680914922739491,0.0667126610591311
22243,30.121,125546.67,0.4844637939280001,0.0004775856094257
22244,30.306,111949.45,0.4899866422599317,1.2601203414926126e-06
22245,30.962,90962.86,0.4897673114662181,0.0
22246,32.335,80264.46,0.4783489173634129,0.0
22247,33.937,72638.11,0.4284503372417091,0.0
22248,35.678,69932.51999999999,0.4129751480070581,0.0
22249,37.114,66453.92,0.3883012582661323,0.0
22250,38.376,65254.57,0.3434967595112057,0.0
22251,38.523,66188.29,0.2994640412935569,0.0
22252,37.797,70085.40999999999,0.2460545193687231,0.000461834105157
22253,36.756,74564.91,0.1969557545474034,0.1091869073496519
22254,35.342,55426.27,0.1472435231451706,0.4493463125728507
22255,33.043,52155.64,0.1081861508270255,0.661395583278203
22256,30.54,52787.32,0.0910041392503174,0.742893236304067
22257,28.406,54845.65,0.0885486238229522,0.7891623350029928
22258,26.828,60312.64,0.0903659361137221,0.810694011278077
22259,25.844,63465.89,0.0946651494912515,0.8122433292379422
22260,25.007,73018.06999999999,0.1067943072939857,0.8033097060769303
22261,24.37,78942.23,0.1401672191164102,0.7895517121885139
22262,24.403,82604.82,0.2095268721449892,0.7585697634124058
22263,24.593,87823.2,0.301170863635614,0.7064429953060516
22264,26.461,94629.79,0.3708735302363166,0.612581671549633
22265,27.541,114481.63,0.4278649054239021,0.369802476136471
22266,28.075,159569.08000000002,0.4704645525157077,0.0644072708943704
22267,28.504,116894.2,0.4751710945101337,0.000501527895914
22268,29.348,105297.8,0.4805554181302462,1.2601203414926126e-06
22269,30.086,84132.11,0.4860337406619502,0.0
22270,31.117,77803.61,0.483291281188674,0.0
22271,32.859,69708.31,0.4979798479526377,0.0
22272,34.875,68049.35999999999,0.4916802717722917,0.0
22273,36.47,68150.0,0.4725094411187519,0.0
22274,37.918,66079.29,0.4473935915829746,0.0
22275,38.856,67152.18000000001,0.4155922755982124,0.0
22276,38.157,66800.69,0.3753442503999076,0.0003994581482531
22277,37.004,65747.01000000001,0.3231979419185672,0.098589295277699
22278,35.5,51743.91,0.2540543214762776,0.4179850675739532
22279,33.036,47270.42,0.1768317419482511,0.6202589547301767
22280,30.701,50209.75,0.1425254374247596,0.7001279022146615
22281,28.693,52804.380000000005,0.1277824502382955,0.7387745329678983
22282,27.158,57853.29,0.1441267171292402,0.7665078915036385
22283,25.768,61190.9,0.1751661471989973,0.7776026210503102
22284,24.908,65673.03,0.2126948003759956,0.771957911980594
22285,24.31,69051.11,0.2607678226883688,0.7598935198311438
22286,24.076,75694.66,0.3063045234914824,0.7311293828560628
22287,23.873,80618.95,0.3481653721202526,0.6785527517877956
22288,25.078,87754.99,0.3604693349164729,0.5891812368081152
22289,26.245,105606.76,0.3722587773545078,0.3525470182402419
22290,27.029,145809.2,0.3961064661356552,0.0611170966827331
22291,27.742,112567.2,0.4163426177872326,0.0002583246700059
22292,28.417,96130.31,0.4258398060654034,1.2601203414926126e-06
22293,29.652,79033.8,0.4394086314088293,0.0
22294,31.212,70393.01000000001,0.4427447682184733,0.0
22295,33.063,74461.84999999999,0.4447731657843962,0.0
22296,34.647,68728.76,0.4501904714787513,0.0
22297,35.694,66974.66,0.4330266000428767,0.0
22298,37.028,65859.19,0.4054733752205676,0.0
22299,37.935,66125.15999999999,0.3708553900954831,0.0
22300,37.624,69924.84,0.3150266330249509,0.0003263711684465
22301,36.494,85406.35,0.2676643744125068,0.094103896922156
22302,34.827,65706.15,0.217256221243754,0.4054815234854929
22303,32.56,62946.01,0.1631623212783852,0.6095435214062943
22304,30.229,63017.53,0.1308596777651346,0.6926383769650001
22305,28.276,62962.560000000005,0.12467718794835,0.7360879563998362
22306,26.971,66544.03000000001,0.1412556275664176,0.7624566046057398
22307,25.734,73179.87,0.1667821039265159,0.7696399206124185
22308,25.34,82121.66,0.19897920480219,0.7639857606401411
22309,25.003,86923.1,0.2372911822424512,0.7546451186088271
22310,25.823,93430.79,0.265065386962186,0.7268443436348171
